,x1,x2,y
61,-1.5330087018918528,5.382829489187332,1
62,-6.623230023715844,2.653228390626479,1
63,5.171865780434537,-2.985120222594844,2
64,-3.4222057107313564,7.019445524792873,1
65,1.504897487721667,5.721778441818971,1
66,6.498181951562027,4.466729188564331,2
67,6.543633892811136,-3.980857982292494,2
68,2.290707105121014,4.1295591920436605,1
69,1.191763177660687,1.3497108419708526,2
70,3.769227997928057,7.514102633799352,1
71,3.59535175191681,-1.9994936069559384,2
72,3.600624772509254,0.4924231263743153,2
73,6.840746923563904,2.036959179008152,2
74,-1.30838624877199,4.3491985745425055,1
75,-1.185360208232347,5.968787549483874,1
76,5.961187343033591,7.46863803674416,1
77,-9.631795602842734,3.873101269284983,1
78,2.60806233511028,3.7544621058630856,1
79,4.557532391606442,7.110184865698667,1
80,-0.49604015597009515,3.4963063351310146,1
81,5.443695860627977,-1.5677954873306679,2
82,-0.8374338094462681,4.6652448072287225,1
83,0.5939148763401231,6.817169876963364,1
84,0.5301168076216636,6.659023371186612,1
85,4.766846555655181,0.9887897202874942,2
86,3.893541010218539,-3.106703295948177,2
87,2.9099300390878544,0.9538071048170019,2
88,-0.29504041297594,5.75053056144727,1
89,5.501048497554583,-2.4941515158694942,2
90,6.329485613139654,5.757314283519,2
91,5.070663888288438,0.5762208186684504,2
92,2.8605401827301558,-3.0783129814751327,2
93,0.0027915217839538653,4.049257850150632,1
94,-5.739404646988557,1.502357233105836,1
95,2.2871184443162154,-5.280952800423626,2
96,-0.21139646024599623,2.6466752521678334,1
97,6.8743018122591195,2.0424395076210646,2
98,4.549849478249395,-1.321787138223572,2
99,-2.4029869240672133,2.725089057733917,1
100,-3.5915036772782205,2.1231026618560245,1
101,1.4155358750363893,-3.5190381822852657,2
102,1.8720439802824667,5.300144347612585,1
103,5.262071395234696,4.3164874968372,2
104,5.430503807460813,7.391404021017117,1
105,7.9535303683511005,9.900060468405457,2
106,0.33139466632794967,9.769068036096396,1
107,-3.618118676508452,5.831532501178274,1
108,2.2816289790961832,3.4830606364640695,2
109,4.980931122716285,0.519613544695926,2
110,7.811395730315449,-4.502344144389716,2
111,2.976988118854151,9.036502745286384,2
112,2.6836334033261173,5.652718438233974,1
113,-3.9810403929414604,8.277031652722691,1
114,5.523628530732678,-3.952811755190693,2
115,3.2601734779385927,-0.22780370757213342,2
116,4.685263286244074,-7.688917492727344,2
117,-0.45567597245889324,-4.351967700056341,2
118,4.5044235358275655,-2.6912738070020232,2
119,-5.472466979203649,1.263737444844116,1
120,-1.6333205467021426,6.213853634093002,1
121,6.401886292544372,-1.4794293938197738,2
122,2.438788265211292,0.5077221007756227,1
123,1.845783406479728,4.061200518741991,2
124,5.657926567518819,2.1850088680565243,2
125,-3.11723402814985,3.8834254465064295,1
126,1.207460632804895,-2.974932092260384,2
127,-0.8682233102467898,8.130915654958939,1
128,4.45827816993153,-4.052011565590135,2
129,5.914144487517946,-1.198386235796661,2
130,5.727906994647368,-3.0025723698562454,2
131,8.145323139390285,3.635587629056205,2
132,-4.045220192209614,5.012914728443738,1
133,6.5122977889766736,2.8936917282515244,2
134,0.6750366962484113,5.0332742675074,1
135,1.0330001843084338,4.35406906727048,1
136,3.4302641569619823,0.45478401053577144,1
137,5.978092134842586,5.021582721233309,2
138,-0.8886147049297419,8.119937561165242,1
139,8.104949698468852,4.314515101799053,2
140,-0.7431084430694708,5.416943380129713,1
141,-2.65920085763484,6.123741072498935,1
142,2.213963687016178,-0.8909400675622179,2
143,5.433012788166223,4.4161677581320555,2
144,-1.562478289049344,7.648141487356067,1
145,7.422980935601869,-3.0514745030329706,2
146,7.97803784618443,5.801790971252339,2
147,-3.1358859952808746,6.163680175496037,1
148,0.6083183704399593,3.619572630826223,1
149,5.0046542640359135,4.777949021720303,2
150,1.2913350966871744,-5.368395729927155,2
151,5.247157771982968,-5.686369154488429,2
152,1.3395528413764977,5.882769750702281,1
153,7.575342274657345,1.2212896974221363,2
154,4.602154936337312,1.3830285543626832,2
155,6.991958495563263,-1.6633994307932256,2
156,5.899653742435732,-0.7088839273839316,2
157,8.801022300664936,-0.10804554014525913,2
158,3.3869126008356636,5.034630822575043,1
159,5.8467829601482695,-0.9216626610505889,2
160,5.032932382028527,6.2454172390124265,1
161,-1.190680399266457,5.266767958387876,1
162,5.061797283039114,0.19642059623440397,2
163,-1.8977883479081838,7.810645570670574,1
164,-4.148827047219488,3.028023379737378,1
165,-5.468888270445964,5.027754843517719,1
166,3.458955404005411,6.941506658227701,1
167,-2.239961153555916,3.3159489327126517,1
168,8.24094877196589,6.077056203917734,2
169,-2.8018330764611825,4.547898522545746,1
170,4.053350089289023,2.5190765627343805,2
171,-3.231012792094341,5.738702036735243,1
172,7.29808099049964,2.935568124306653,2
173,-2.793875535032377,7.218736046131248,1
174,4.799084849752052,-6.82239244655026,2
175,-2.8586717224181317,6.7222049137695095,1
176,5.540768271966743,-0.2436289182042497,2
177,3.3109738402799933,4.397196086873976,1
178,1.0772471809658122,2.5612685762584295,1
179,4.4228447452279545,2.521490567574574,2
180,1.6965415129255041,0.8455676217374455,1
181,0.8564206392777731,4.5257721886161875,1
182,1.4458483653993883,8.467592212317982,1
183,5.820332568984133,8.008557114602258,1
184,-1.053967887560435,6.931274349629433,1
185,5.357890941195072,3.3609323158035402,2
186,5.382808047894873,4.001567629011422,2
187,6.081394868671194,-0.6337343415244685,2
188,2.7096509091367933,2.7569832038382898,2
189,1.9126229004725779,5.963248921405842,1
190,3.2657646096548616,7.3720714624112915,1
191,2.308072443019784,5.1628466862257945,1
192,4.720663327702203,-2.2207258215628323,2
193,5.290552233330157,6.289082457917619,2
194,8.714426415532447,-2.8334321522539874,2
195,5.417866043747997,-0.9446743074157057,2
196,2.1214349766877922,5.364264645257328,1
197,3.964237308756835,0.7792736213785589,2
198,3.2337622143797815,-3.3883768606570963,2
199,-2.4580643327566567,5.480671154677682,1
